it_desc,it_stock,it_quan,it_anal,it_price,it_exdate,it_due,it_jcstdoc,it_jccode,it_exref,it_doc,it_jline,it_jlineid
B11_103F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_103I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_104F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_104I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_109F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_109I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_110F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_110I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_117F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_117I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_120F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_120I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_121F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_121I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_126F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_126I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_202F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_202I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_207F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_207I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_303F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_303I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_304F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_304I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_309F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_309I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_314F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_314I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_318F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
B11_318I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_103F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_103I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_106F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_106I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_120F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_120I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_123F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_123I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_202F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_202I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_206F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_206I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_302F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_302I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_404F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_404I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_407F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_407I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_412F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_412I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_415F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_415I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_418F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_418I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_421F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C07_421I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_103F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_103I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_106F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_106I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_120F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_120I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_123F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_123I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_202F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_202I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_206F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_206I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_302F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_302I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_404F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_404I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_407F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_407I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_412F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_412I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_415F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_415I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_418F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_418I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_421F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
C08_421I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_103F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_103I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_106F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_106I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_117F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_117I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_120F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_120I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_124F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_124I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_202F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_202I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_206F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_206I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_302F,CMAT044,100,ACCE01,0,25/09/2023,08/008/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_302I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_306F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_306I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_402F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D04_402I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_103F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_103I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_106F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_106I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_117F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_117I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_120F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_120I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_124F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_124I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_202F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_202I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_206F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_206I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_302F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_302I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_306F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_306I,CMAT044,100,ACCE01,37229,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_402F,CMAT044,100,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
D05_402I,CMAT044,100,ACCE01,37713,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
STOPS,CMAT109,18300,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490
ARCHS,CMAT122,36600,ACCE01,0,25/09/2023,08/08/2023,ADSV000004,JOBBILLFINAL,JOBBILLFINAL,,10,2278490